     1631335 ,     1631305 ,           1 ,     1631655 ,           0 ,           0 ,           0
     1631337 ,     1631351 ,           2 ,     1631327 ,     1631329 ,           0 ,           0
     1631339 ,     1631657 ,           0 ,           0 ,           0 ,           0 ,           0
     1631341 ,     1631585 ,           0 ,           0 ,           0 ,           0 ,           0
     1631343 ,     1631361 ,           0 ,           0 ,           0 ,           0 ,           0
     1631345 ,     1631361 ,           1 ,     1631657 ,           0 ,           0 ,           0
     1631347 ,     1631363 ,           0 ,           0 ,           0 ,           0 ,           0
     1631349 ,     1631363 ,           2 ,     1631315 ,     1631317 ,           0 ,           0
     1631351 ,     1631365 ,           1 ,     1631337 ,           0 ,           0 ,           0
     1631353 ,     1631655 ,           0 ,           0 ,           0 ,           0 ,           0
     1631355 ,     1631365 ,           0 ,           0 ,           0 ,           0 ,           0
     1631357 ,     1631371 ,           2 ,     1631557 ,     1631587 ,           0 ,           0
     1631359 ,     1631371 ,           0 ,           0 ,           0 ,           0 ,           0
     1631361 ,     1631659 ,           2 ,     1631343 ,     1631345 ,           0 ,           0
     1631363 ,     1631387 ,           2 ,     1631347 ,     1631349 ,           0 ,           0
     1631365 ,     1631367 ,           2 ,     1631351 ,     1631355 ,           0 ,           0
     1631367 ,     1631375 ,           2 ,     1631365 ,     1631589 ,           0 ,           0
     1631369 ,     1631585 ,           0 ,           0 ,           0 ,           0 ,           0
     1631371 ,     1631383 ,           2 ,     1631357 ,     1631359 ,           0 ,           0
     1631373 ,     1631383 ,           1 ,     1631659 ,           0 ,           0 ,           0
     1631375 ,     1631377 ,           2 ,     1631367 ,     1631379 ,           0 ,           0
     1631377 ,     1631387 ,           2 ,     1631375 ,     1631395 ,           0 ,           0
     1631379 ,     1631375 ,           2 ,     1631385 ,     1631401 ,           0 ,           0
     1631381 ,     1631389 ,           0 ,           0 ,           0 ,           0 ,           0
     1631383 ,     1631389 ,           2 ,     1631371 ,     1631373 ,           0 ,           0
     1631385 ,     1631379 ,           2 ,     1631593 ,     1631595 ,           0 ,           0
     1631387 ,     1631391 ,           2 ,     1631363 ,     1631377 ,           0 ,           0
     1631389 ,     1631399 ,           2 ,     1631381 ,     1631383 ,           0 ,           0
     1631391 ,     1631399 ,           2 ,     1631387 ,     1631397 ,           0 ,           0
     1631393 ,     1631405 ,           0 ,           0 ,           0 ,           0 ,           0
     1631395 ,     1631377 ,           0 ,           0 ,           0 ,           0 ,           0
     1631397 ,     1631391 ,           2 ,     1631419 ,     1631423 ,           0 ,           0
     1631399 ,     1631413 ,           2 ,     1631389 ,     1631391 ,           0 ,           0
     1631401 ,     1631379 ,           0 ,           0 ,           0 ,           0 ,           0
     1631403 ,     1631409 ,           1 ,     1631685 ,           0 ,           0 ,           0
     1631405 ,     1631409 ,           1 ,     1631393 ,           0 ,           0 ,           0
     1631407 ,     1631413 ,           0 ,           0 ,           0 ,           0 ,           0
     1631409 ,     1631415 ,           2 ,     1631403 ,     1631405 ,           0 ,           0
     1631411 ,     1631415 ,           1 ,     1631591 ,           0 ,           0 ,           0
     1631413 ,     1631417 ,           2 ,     1631399 ,     1631407 ,           0 ,           0
     1631415 ,     1631429 ,           2 ,     1631409 ,     1631411 ,           0 ,           0
     1631417 ,     1631429 ,           2 ,     1631413 ,     1631421 ,           0 ,           0
     1631419 ,     1631397 ,           0 ,           0 ,           0 ,           0 ,           0
     1631421 ,     1631417 ,           1 ,     1631435 ,           0 ,           0 ,           0
     1631423 ,     1631397 ,           0 ,           0 ,           0 ,           0 ,           0
     1631425 ,     1631447 ,           0 ,           0 ,           0 ,           0 ,           0
     1631427 ,     1631447 ,           0 ,           0 ,           0 ,           0 ,           0
     1631429 ,     1631431 ,           2 ,     1631415 ,     1631417 ,           0 ,           0
     1631431 ,     1631437 ,           2 ,     1631429 ,     1631433 ,           0 ,           0
     1631433 ,     1631431 ,           1 ,     1631441 ,           0 ,           0 ,           0
     1631435 ,     1631421 ,           0 ,           0 ,           0 ,           0 ,           0
     1631437 ,     1631439 ,           2 ,     1631431 ,     1631597 ,           0 ,           0
     1631439 ,     1631449 ,           2 ,     1631437 ,     1631443 ,           0 ,           0
     1631441 ,     1631433 ,           1 ,     1631687 ,           0 ,           0 ,           0
     1631443 ,     1631439 ,           0 ,           0 ,           0 ,           0 ,           0
     1631445 ,     1631453 ,           0 ,           0 ,           0 ,           0 ,           0
     1631447 ,     1631453 ,           2 ,     1631425 ,     1631427 ,           0 ,           0
     1631449 ,     1631601 ,           2 ,     1631439 ,     1631599 ,           0 ,           0
     1631451 ,     1631601 ,           0 ,           0 ,           0 ,           0 ,           0
     1631453 ,     1631455 ,           2 ,     1631445 ,     1631447 ,           0 ,           0
     1631455 ,     1632017 ,           2 ,     1631453 ,     1631601 ,           0 ,           0
     1631519 ,     1631607 ,           0 ,           0 ,           0 ,           0 ,           0
     1631521 ,     1631609 ,           0 ,           0 ,           0 ,           0 ,           0
     1631523 ,     1631613 ,           2 ,     1630995 ,     1630997 ,           0 ,           0
     1631525 ,     1631053 ,           2 ,     1631019 ,     1631021 ,           0 ,           0
     1631527 ,     1631155 ,           0 ,           0 ,           0 ,           0 ,           0
     1631529 ,     1631121 ,           0 ,           0 ,           0 ,           0 ,           0
     1631531 ,     1631123 ,           1 ,     1631627 ,           0 ,           0 ,           0
     1631533 ,     1631629 ,           0 ,           0 ,           0 ,           0 ,           0
     1631535 ,     1631133 ,           2 ,     1631129 ,     1631135 ,           0 ,           0
     1631537 ,     1631189 ,           1 ,     1631633 ,           0 ,           0 ,           0
     1631539 ,     1631201 ,           0 ,           0 ,           0 ,           0 ,           0
     1631541 ,     1631201 ,           1 ,     1631673 ,           0 ,           0 ,           0
     1631543 ,     1631637 ,           0 ,           0 ,           0 ,           0 ,           0
     1631545 ,     1631207 ,           0 ,           0 ,           0 ,           0 ,           0
     1631547 ,     1631563 ,           0 ,           0 ,           0 ,           0 ,           0
     1631549 ,     1631641 ,           1 ,     1631675 ,           0 ,           0 ,           0
     1631551 ,     1631265 ,           1 ,     1631679 ,           0 ,           0 ,           0
     1631553 ,     1631587 ,           2 ,     1631265 ,     1631267 ,           0 ,           0
     1631555 ,     1631587 ,           2 ,     1631213 ,     1631215 ,           0 ,           0
     1631557 ,     1631357 ,           2 ,     1631251 ,     1631253 ,           0 ,           0
     1631559 ,     1631317 ,           0 ,           0 ,           0 ,           0 ,           0
     1631561 ,     1631317 ,           0 ,           0 ,           0 ,           0 ,           0
     1631563 ,     1631297 ,           2 ,     1631245 ,     1631547 ,           0 ,           0
     1631565 ,     1631319 ,           2 ,     1631259 ,     1631277 ,           0 ,           0
     1631567 ,     1631331 ,           2 ,     1631273 ,     1631275 ,           0 ,           0
     1631569 ,     1631291 ,           1 ,     1631637 ,           0 ,           0 ,           0
     1631571 ,     1631291 ,           0 ,           0 ,           0 ,           0 ,           0
     1631573 ,     1631307 ,           1 ,     1631645 ,           0 ,           0 ,           0
     1631575 ,     1631293 ,           2 ,     1631281 ,     1631283 ,           0 ,           0
     1631577 ,     1631283 ,           2 ,     1631285 ,     1631289 ,           0 ,           0
     1631579 ,     1631285 ,           2 ,     1631269 ,     1631271 ,           0 ,           0
     1631581 ,     1631297 ,           0 ,           0 ,           0 ,           0 ,           0
     1631583 ,     1631329 ,           2 ,     1631319 ,     1631331 ,           0 ,           0
     1631585 ,     1631329 ,           2 ,     1631341 ,     1631369 ,           0 ,           0
     1631587 ,     1631357 ,           2 ,     1631553 ,     1631555 ,           0 ,           0
     1631589 ,     1631367 ,           0 ,           0 ,           0 ,           0 ,           0
     1631591 ,     1631411 ,           0 ,           0 ,           0 ,           0 ,           0
     1631593 ,     1631385 ,           0 ,           0 ,           0 ,           0 ,           0
     1631595 ,     1631385 ,           0 ,           0 ,           0 ,           0 ,           0
     1631597 ,     1631437 ,           0 ,           0 ,           0 ,           0 ,           0
     1631599 ,     1631449 ,           0 ,           0 ,           0 ,           0 ,           0
     1631601 ,     1631455 ,           2 ,     1631449 ,     1631451 ,           0 ,           0
     1631603 ,     1631005 ,           1 ,     1629823 ,           0 ,           0 ,           0
     1631605 ,     1631007 ,           1 ,     1631003 ,           0 ,           0 ,           0
     1631607 ,     1631611 ,           1 ,     1631519 ,           0 ,           0 ,           0
